1, 24, 0
1, 64, 851
1, 58, 850
1, 65, 847
1, 56, 845
1, 53, 843
1, 63, 841
1, 64, 841
1, 56, 839
1, 64, 839
1, 56, 839
1, 64, 838
1, 56, 838
1, 63, 836
1, 56, 834
1, 63, 832
1, 56, 830
1, 62, 829
1, 57, 829
1, 62, 828
1, 63, 827
1, 55, 827
1, 62, 827
1, 56, 827
1, 62, 826
1, 56, 822
1, 61, 821
1, 62, 821
1, 56, 821
1, 62, 821
1, 55, 818
1, 61, 818
1, 59, 818
1, 54, 817
1, 51, 815
1, 48, 815
1, 60, 813
1, 61, 812
1, 55, 811
1, 51, 810
1, 48, 810
1, 60, 809
1, 61, 808
1, 55, 807
1, 60, 806
1, 55, 805
1, 60, 804
1, 60, 804
1, 61, 804
1, 60, 804
1, 60, 803
1, 53, 803
1, 50, 803
1, 48, 802
1, 58, 802
1, 60, 802
1, 53, 802
1, 59, 801
1, 60, 800
1, 53, 799
1, 59, 799
1, 60, 798
1, 53, 797
1, 58, 795
1, 60, 795
1, 56, 795
1, 59, 792
1, 59, 792
1, 59, 792
1, 57, 792
1, 58, 792
1, 53, 792
1, 49, 792
1, 44, 790
1, 57, 790
1, 58, 790
1, 59, 790
1, 54, 790
1, 58, 790
1, 59, 789
1, 59, 789
1, 59, 788
1, 58, 788
1, 59, 787
1, 56, 786
1, 58, 784
1, 58, 784
1, 58, 784
1, 59, 783
1, 58, 783
1, 58, 782
1, 58, 782
1, 58, 780
1, 58, 780
1, 58, 779
1, 57, 778
1, 58, 778
1, 56, 778
1, 52, 778
1, 54, 778
1, 52, 777
1, 49, 777
1, 47, 775
1, 54, 775
1, 52, 774
1, 48, 774
1, 46, 773
1, 56, 773
1, 58, 773
1, 57, 773
1, 57, 773
1, 57, 770
1, 57, 770
1, 57, 770
1, 57, 770
1, 57, 769
1, 57, 769
1, 57, 768
1, 56, 768
1, 57, 768
1, 57, 767
1, 51, 766
1, 56, 766
1, 57, 766
1, 56, 764
1, 57, 764
1, 54, 763
1, 55, 762
1, 51, 762
1, 47, 761
1, 46, 760
1, 55, 759
1, 51, 758
1, 47, 757
1, 46, 757
1, 55, 755
1, 56, 755
1, 55, 754
1, 51, 754
1, 48, 752
1, 54, 752
1, 50, 752
1, 47, 752
1, 55, 751
1, 50, 751
1, 47, 749
1, 54, 749
1, 51, 748
1, 47, 748
1, 55, 748
1, 54, 748
1, 55, 747
1, 55, 747
1, 48, 747
1, 46, 747
1, 54, 747
1, 50, 746
1, 47, 745
1, 54, 744
1, 55, 743
1, 49, 743
1, 47, 742
1, 53, 741
1, 50, 740
1, 47, 738
1, 53, 736
1, 49, 736
1, 46, 736
1, 54, 735
1, 51, 735
1, 49, 735
1, 46, 735
1, 53, 734
1, 49, 734
1, 44, 734
1, 39, 734
1, 41, 733
1, 52, 732
1, 50, 732
1, 46, 732
1, 44, 731
1, 52, 731
1, 49, 731
1, 46, 731
1, 53, 729
1, 53, 729
1, 47, 729
1, 41, 729
1, 37, 728
1, 34, 727
1, 38, 726
1, 38, 726
1, 35, 725
1, 33, 724
1, 31, 723
1, 29, 723
1, 28, 722
1, 27, 722
1, 26, 722
1, 27, 722
1, 25, 722
1, 26, 722
1, 25, 722
1, 25, 722
1, 24, 722
1, 24, 722
1, 24, 722
1, 24, 722
1, 24, 721
1, 24, 721
1, 23, 720
1, 24, 720
1, 24, 720
1, 23, 720
1, 24, 719
1, 24, 719
1, 23, 719
1, 24, 719
1, 24, 719
1, 23, 719
1, 24, 717
1, 24, 717
1, 23, 715
1, 24, 715
1, 23, 714
1, 24, 714
1, 23, 714
1, 24, 714
1, 23, 712
1, 23, 711
1, 24, 711
1, 23, 711
1, 24, 711
1, 23, 711
1, 23, 711
1, 23, 710
1, 24, 709
1, 23, 709
1, 23, 708
1, 23, 707
1, 23, 705
1, 24, 705
1, 23, 705
1, 23, 704
1, 23, 704
1, 23, 704
1, 23, 702
1, 23, 702
1, 23, 702
1, 23, 701
1, 23, 701
1, 23, 701
1, 23, 701
1, 23, 700
1, 23, 700
1, 23, 700
1, 23, 700
1, 23, 700
1, 22, 699
1, 23, 699
1, 23, 699
1, 23, 699
1, 23, 698
1, 23, 698
1, 22, 697
1, 23, 697
1, 23, 697
1, 23, 696
1, 23, 696
1, 22, 696
1, 23, 695
1, 23, 695
1, 23, 695
1, 22, 695
1, 23, 695
1, 23, 695
1, 22, 694
1, 23, 693
1, 23, 692
1, 22, 692
1, 24, 691
1, 23, 691
1, 22, 691
1, 23, 691
1, 23, 691
1, 22, 691
1, 23, 691
1, 22, 691
1, 23, 691
1, 22, 691
1, 23, 691
1, 22, 690
1, 23, 690
1, 22, 690
1, 23, 689
1, 22, 688
1, 22, 688
1, 23, 685
1, 22, 685
1, 22, 685
1, 22, 685
1, 23, 685
1, 22, 684
1, 22, 684
1, 22, 684
1, 22, 683
1, 23, 683
1, 22, 682
1, 22, 681
1, 22, 681
1, 22, 681
1, 22, 681
1, 22, 680
1, 22, 680
1, 22, 680
1, 22, 680
1, 22, 678
1, 22, 678
1, 22, 678
1, 23, 678
1, 22, 678
1, 22, 677
1, 22, 675
1, 22, 675
1, 22, 675
1, 22, 675
1, 22, 675
1, 21, 675
1, 22, 675
1, 22, 675
1, 22, 674
1, 22, 673
1, 22, 672
1, 22, 671
1, 22, 669
1, 21, 669
1, 22, 669
1, 22, 669
1, 21, 668
1, 22, 668
1, 22, 668
1, 22, 668
1, 21, 667
1, 22, 667
1, 21, 667
1, 22, 667
1, 21, 667
1, 22, 667
1, 21, 667
1, 22, 667
1, 22, 667
1, 21, 666
1, 22, 666
1, 21, 666
1, 22, 666
1, 21, 666
1, 22, 665
1, 21, 665
1, 22, 665
1, 21, 665
1, 22, 665
1, 21, 665
1, 21, 665
1, 22, 665
1, 21, 665
1, 22, 665
1, 21, 662
1, 22, 662
1, 21, 661
1, 21, 660
1, 22, 660
1, 21, 660
1, 21, 660
1, 22, 660
1, 21, 659
1, 21, 657
1, 21, 657
1, 21, 657
1, 21, 657
1, 22, 657
1, 21, 657
1, 21, 656
1, 21, 654
1, 21, 654
1, 21, 654
1, 21, 654
1, 22, 654
1, 21, 654
1, 21, 654
1, 21, 653
1, 21, 653
1, 22, 653
1, 22, 653
1, 21, 653
1, 22, 650
1, 21, 649
1, 21, 649
1, 20, 649
1, 21, 649
1, 21, 649
1, 21, 649
1, 21, 649
1, 21, 649
1, 20, 647
1, 21, 644
1, 21, 644
1, 20, 643
1, 21, 643
1, 20, 643
1, 21, 643
1, 21, 642
1, 20, 641
1, 21, 640
1, 20, 640
1, 21, 640
1, 20, 640
1, 21, 640
1, 20, 640
1, 21, 639
1, 20, 638
1, 20, 638
1, 21, 636
1, 20, 636
1, 20, 636
1, 21, 636
1, 20, 636
1, 20, 635
1, 21, 635
1, 20, 635
1, 20, 634
1, 20, 634
1, 21, 634
1, 20, 634
1, 20, 633
1, 20, 633
1, 21, 633
1, 20, 633
1, 20, 633
1, 20, 632
1, 20, 631
1, 21, 631
1, 20, 631
1, 20, 631
1, 20, 630
1, 20, 630
1, 20, 630
1, 20, 630
1, 20, 629
1, 20, 629
1, 20, 628
1, 20, 628
1, 20, 628
1, 20, 628
1, 20, 628
1, 20, 627
1, 20, 627
1, 20, 626
1, 20, 625
1, 20, 625
1, 20, 625
1, 20, 624
1, 20, 623
1, 20, 622
1, 20, 622
1, 19, 621
1, 20, 620
1, 20, 620
1, 20, 619
1, 19, 616
1, 20, 616
1, 20, 615
1, 19, 614
1, 20, 614
1, 19, 610
1, 20, 609
1, 19, 608
1, 19, 607
1, 19, 607
1, 20, 606
1, 19, 606
1, 19, 605
1, 19, 605
1, 19, 604
1, 19, 602
1, 19, 602
1, 20, 601
1, 19, 601
1, 19, 600
1, 19, 600
1, 19, 599
1, 19, 598
1, 18, 598
1, 19, 598
1, 18, 597
1, 19, 597
1, 19, 597
1, 19, 597
1, 19, 597
1, 19, 595
1, 19, 595
1, 19, 594
1, 19, 594
1, 18, 594
1, 19, 594
1, 19, 594
1, 19, 594
1, 19, 594
1, 18, 593
1, 19, 593
1, 19, 593
1, 19, 592
1, 18, 591
1, 19, 591
1, 19, 591
1, 19, 589
1, 18, 588
1, 19, 587
1, 18, 586
1, 19, 586
1, 18, 586
1, 19, 586
1, 19, 586
1, 18, 586
1, 19, 585
1, 19, 583
1, 18, 582
1, 18, 582
1, 19, 581
1, 18, 580
1, 18, 580
1, 19, 580
1, 18, 580
1, 18, 579
1, 19, 579
1, 18, 579
1, 18, 579
1, 18, 579
1, 19, 578
1, 18, 576
1, 18, 575
1, 18, 575
1, 18, 573
1, 18, 573
1, 18, 572
1, 18, 571
1, 18, 571
1, 18, 570
1, 18, 570
1, 18, 569
1, 18, 569
1, 18, 568
1, 18, 568
1, 18, 568
1, 17, 566
1, 18, 565
1, 18, 565
1, 18, 565
1, 18, 563
1, 17, 563
1, 18, 563
1, 18, 563
1, 17, 563
1, 18, 561
1, 18, 560
1, 17, 559
1, 18, 559
1, 18, 559
1, 17, 559
1, 18, 558
1, 18, 557
1, 18, 557
1, 17, 557
1, 18, 557
1, 17, 557
1, 18, 557
1, 17, 557
1, 18, 557
1, 17, 556
1, 18, 556
1, 17, 556
1, 18, 556
1, 17, 556
1, 18, 556
1, 17, 555
1, 18, 555
1, 17, 554
1, 18, 553
1, 17, 553
1, 17, 552
1, 18, 552
1, 17, 551
1, 18, 551
1, 17, 549
1, 17, 549
1, 17, 549
1, 18, 549
1, 17, 549
1, 17, 549
1, 17, 549
1, 18, 549
1, 17, 548
1, 17, 548
1, 18, 548
1, 17, 548
1, 17, 548
1, 17, 547
1, 17, 547
1, 17, 547
1, 18, 547
1, 17, 547
1, 17, 547
1, 17, 547
1, 17, 547
1, 18, 547
1, 17, 547
1, 17, 547
1, 17, 547
1, 17, 547
1, 17, 547
1, 18, 547
1, 17, 547
1, 17, 547
1, 17, 547
1, 17, 547
1, 18, 547
1, 17, 547
1, 17, 547
1, 17, 547
1, 18, 547
1, 17, 546
1, 17, 546
1, 17, 546
1, 17, 546
1, 17, 545
1, 18, 543
1, 17, 543
1, 17, 542
1, 17, 541
1, 17, 541
1, 17, 541
1, 17, 539
1, 17, 539
1, 16, 538
1, 17, 538
1, 17, 538
1, 17, 536
1, 17, 536
1, 17, 536
1, 17, 536
1, 17, 536
1, 17, 536
1, 17, 536
1, 17, 535
1, 16, 535
1, 17, 535
1, 17, 534
1, 17, 533
1, 16, 533
1, 17, 532
1, 17, 532
1, 17, 532
1, 17, 531
1, 16, 531
1, 17, 531
1, 17, 531
1, 16, 531
1, 17, 531
1, 16, 530
1, 17, 529
1, 17, 529
1, 16, 529
1, 17, 529
1, 17, 529
1, 16, 529
1, 17, 529
1, 16, 529
1, 17, 528
1, 16, 528
1, 17, 528
1, 17, 528
1, 16, 528
1, 17, 527
1, 16, 527
1, 17, 526
1, 16, 525
1, 17, 525
1, 16, 525
1, 17, 525
1, 16, 525
1, 17, 525
1, 16, 525
1, 17, 525
1, 16, 525
1, 17, 524
1, 16, 524
1, 17, 524
1, 16, 524
1, 17, 524
1, 16, 524
1, 16, 522
1, 17, 522
1, 16, 522
1, 17, 522
1, 16, 522
1, 17, 522
1, 16, 521
1, 16, 521
1, 17, 521
1, 16, 520
1, 16, 520
1, 17, 520
1, 16, 519
1, 16, 519
1, 17, 519
1, 16, 519
1, 16, 519
1, 17, 519
1, 16, 519
1, 16, 518
1, 16, 518
1, 17, 518
1, 16, 517
1, 16, 517
1, 16, 517
1, 17, 517
1, 16, 517
1, 16, 517
1, 16, 516
1, 16, 516
1, 17, 516
1, 16, 516
1, 16, 514
1, 16, 514
1, 16, 514
1, 16, 513
1, 16, 513
1, 16, 513
1, 16, 513
1, 16, 513
1, 16, 513
1, 16, 513
1, 16, 513
1, 17, 513
1, 16, 513
1, 16, 513
1, 16, 513
1, 16, 513
1, 16, 513
1, 16, 512
1, 16, 512
1, 17, 512
1, 16, 512
1, 16, 511
1, 16, 511
1, 16, 511
1, 16, 511
1, 16, 511
1, 16, 511
1, 16, 511
1, 16, 511
1, 16, 511
1, 16, 511
1, 16, 511
1, 17, 511
1, 16, 511
1, 16, 511
1, 16, 510
1, 16, 510
1, 16, 510
1, 16, 510
1, 16, 510
1, 16, 510
1, 16, 509
1, 16, 509
1, 16, 509
1, 16, 509
1, 16, 509
1, 16, 509
1, 16, 509
1, 16, 507
1, 16, 507
1, 16, 506
1, 16, 506
1, 15, 506
1, 16, 506
1, 16, 505
1, 16, 505
1, 16, 505
1, 16, 505
1, 16, 505
1, 16, 505
1, 16, 505
1, 16, 505
1, 16, 505
1, 16, 505
1, 16, 505
1, 15, 505
1, 16, 505
1, 16, 505
1, 16, 505
1, 16, 505
1, 16, 505
1, 16, 504
1, 16, 504
1, 16, 504
1, 15, 504
1, 16, 503
1, 16, 503
1, 16, 502
1, 16, 502
1, 15, 502
1, 16, 501
1, 16, 501
1, 16, 501
1, 19, 501
1, 22, 499
1, 21, 499
1, 20, 499
1, 20, 499
1, 20, 499
1, 19, 499
1, 18, 498
1, 19, 498
1, 17, 498
1, 18, 498
1, 17, 498
1, 17, 498
1, 17, 496
1, 17, 496
1, 16, 495
1, 16, 495
1, 16, 495
1, 16, 495
1, 15, 495
1, 16, 495
1, 15, 493
1, 16, 493
1, 15, 493
1, 16, 493
1, 15, 493
1, 16, 493
1, 16, 492
1, 15, 492
1, 16, 491
1, 15, 491
1, 16, 491
1, 15, 491
1, 16, 491
1, 16, 491
1, 15, 491
1, 16, 491
1, 15, 491
1, 16, 491
1, 15, 491
1, 16, 491
1, 15, 490
1, 16, 490
1, 15, 490
1, 16, 490
1, 15, 489
1, 16, 489
1, 15, 488
1, 16, 488
1, 15, 488
1, 16, 488
1, 15, 488
1, 15, 488
1, 16, 488
1, 15, 488
1, 15, 488
1, 16, 488
1, 15, 488
1, 16, 488
1, 16, 488
1, 16, 488
1, 15, 488
1, 15, 488
1, 16, 488
1, 15, 488
1, 16, 488
1, 15, 487
1, 15, 487
1, 16, 487
1, 15, 487
1, 15, 486
1, 16, 486
1, 15, 485
1, 15, 485
1, 16, 484
1, 15, 484
1, 15, 484
1, 15, 484
1, 16, 484
1, 15, 484
1, 15, 484
1, 16, 484
1, 15, 484
1, 15, 484
1, 15, 483
1, 16, 481
1, 15, 480
1, 15, 479
1, 15, 479
1, 15, 478
1, 15, 478
1, 15, 478
1, 15, 478
1, 16, 478
1, 15, 478
1, 15, 478
1, 15, 477
1, 15, 477
1, 15, 477
1, 15, 477
1, 15, 477
1, 15, 477
1, 15, 477
1, 15, 477
1, 16, 477
1, 15, 477
1, 15, 477
1, 15, 477
1, 15, 477
1, 15, 477
1, 15, 477
1, 15, 477
1, 15, 477
1, 15, 477
1, 15, 477
1, 15, 477
1, 16, 477
1, 15, 477
1, 15, 477
1, 15, 477
1, 15, 477
1, 15, 477
1, 15, 477
1, 15, 477
1, 15, 477
1, 15, 477
1, 15, 477
1, 15, 477
1, 16, 477
1, 15, 477
1, 15, 477
1, 15, 477
1, 15, 477
1, 15, 476
1, 15, 476
1, 15, 476
1, 15, 476
1, 15, 476
1, 15, 476
1, 15, 476
1, 15, 476
1, 15, 476
1, 15, 476
1, 15, 476
1, 15, 475
1, 16, 475
1, 15, 475
1, 15, 475
1, 15, 475
1, 15, 475
1, 15, 475
1, 15, 475
1, 15, 475
1, 15, 475
1, 15, 475
1, 15, 475
1, 15, 475
1, 15, 475
1, 15, 475
1, 16, 475
1, 15, 475
1, 15, 475
1, 15, 475
1, 15, 475
1, 15, 475
1, 15, 475
1, 16, 475
1, 15, 475
1, 15, 475
1, 15, 475
1, 15, 475
1, 15, 474
1, 15, 474
1, 15, 474
1, 15, 474
1, 15, 474
1, 15, 474
1, 15, 474
1, 15, 474
1, 15, 474
1, 15, 474
1, 15, 473
1, 15, 473
1, 15, 473
1, 15, 473
1, 15, 473
1, 15, 473
1, 15, 471
1, 15, 471
1, 15, 471
1, 15, 471
1, 15, 470
1, 15, 470
1, 14, 469
1, 15, 469
1, 15, 469
1, 15, 469
1, 15, 469
1, 15, 469
1, 14, 469
1, 15, 469
1, 15, 469
1, 15, 469
1, 15, 468
1, 15, 468
1, 15, 468
1, 14, 468
1, 15, 467
1, 15, 467
1, 15, 467
1, 15, 467
1, 14, 467
1, 15, 467
1, 15, 467
1, 15, 467
1, 14, 467
1, 15, 467
1, 15, 467
1, 15, 467
1, 15, 467
1, 14, 467
1, 15, 467
1, 15, 467
1, 15, 467
1, 15, 467
1, 14, 467
1, 15, 467
1, 15, 467
1, 15, 467
1, 15, 467
1, 14, 467
1, 15, 467
1, 15, 467
1, 15, 467
1, 14, 467
1, 15, 467
1, 15, 466
1, 15, 466
1, 15, 466
1, 14, 466
1, 15, 466
1, 15, 466
1, 15, 466
1, 14, 466
1, 15, 465
1, 15, 465
1, 15, 465
1, 14, 464
1, 15, 464
1, 15, 463
1, 15, 463
1, 14, 463
1, 15, 463
1, 15, 463
1, 14, 463
1, 15, 463
1, 15, 463
1, 14, 463
1, 15, 462
1, 15, 462
1, 14, 462
1, 15, 462
1, 15, 461
1, 14, 460
1, 15, 460
1, 15, 460
1, 14, 459
1, 15, 459
1, 14, 458
1, 15, 458
1, 14, 458
1, 15, 458
1, 14, 458
1, 15, 458
1, 15, 458
1, 14, 458
1, 15, 458
1, 14, 458
1, 15, 458
1, 14, 458
1, 15, 458
1, 14, 456
1, 15, 456
1, 14, 456
1, 15, 456
1, 14, 456
1, 15, 456
1, 14, 456
1, 15, 456
1, 14, 456
1, 15, 455
1, 14, 455
1, 15, 455
1, 14, 455
1, 15, 455
1, 14, 455
1, 15, 455
1, 14, 455
1, 15, 455
1, 14, 455
1, 15, 455
1, 14, 455
1, 15, 455
1, 14, 455
1, 14, 455
1, 15, 455
1, 15, 454
1, 14, 454
1, 15, 454
1, 14, 453
1, 15, 453
1, 14, 452
1, 15, 452
1, 14, 452
1, 15, 452
1, 14, 452
1, 15, 452
1, 15, 451
1, 14, 451
1, 15, 451
1, 14, 450
1, 15, 450
1, 14, 450
1, 14, 450
1, 15, 450
1, 14, 450
1, 14, 450
1, 14, 450
1, 15, 450
1, 14, 449
1, 15, 449
1, 14, 449
1, 14, 449
1, 15, 449
1, 24, 449
1, 23, 449
1, 22, 449
1, 20, 448
1, 20, 448
1, 19, 448
1, 18, 448
1, 17, 448
1, 18, 448
1, 16, 448
1, 17, 448
1, 16, 445
1, 16, 445
1, 15, 444
1, 15, 444
1, 15, 444
1, 14, 444
1, 14, 444
1, 15, 443
1, 14, 443
1, 14, 442
1, 14, 442
1, 14, 442
1, 14, 441
1, 14, 441
1, 15, 441
1, 14, 441
1, 14, 441
1, 14, 441
1, 14, 441
1, 14, 441
1, 14, 441
1, 15, 441
1, 14, 441
1, 49, 1011
1, 49, 990
1, 50, 971
1, 63, 960
1, 57, 942
1, 72, 922
1, 62, 904
1, 57, 891
1, 158, 1550
1, 142, 1515
1, 143, 1482
1, 222, 1920
1, 200, 1870
1, 194, 1834
1, 188, 1793
1, 183, 1752
1, 133, 1703
1, 148, 1663
1, 157, 1636
1, 159, 1602
1, 155, 1571
1, 284, 2339
1, 249, 2300
1, 239, 2270
1, 240, 2246
1, 241, 2211
1, 228, 2169
1, 235, 2135
1, 235, 2109
1, 221, 2082
1, 227, 2049
1, 222, 2025
1, 219, 2006
1, 215, 1978
1, 212, 1955
1, 208, 1935
1, 204, 1908
1, 139, 1891
1, 119, 1869
1, 129, 1854
1, 165, 1841
1, 185, 1823
1, 188, 1803
1, 186, 1792
1, 183, 1769
1, 180, 1749
1, 178, 1731
1, 175, 1718
1, 169, 1706
1, 169, 1691
1, 169, 1677
1, 163, 1666
1, 166, 1653
1, 164, 1646
1, 163, 1634
1, 161, 1623
1, 159, 1607
1, 158, 1598
1, 156, 1590
1, 154, 1577
1, 154, 1568
1, 141, 1557
1, 107, 1548
1, 139, 1534
1, 147, 1527
1, 146, 1517
1, 145, 1507
1, 143, 1502
1, 143, 1496
1, 142, 1486
1, 140, 1475
1, 138, 1472
1, 136, 1459
1, 137, 1455
1, 136, 1448
1, 135, 1439
1, 133, 1433
1, 134, 1430
1, 129, 1422
1, 101, 1417
1, 123, 1414
1, 128, 1409
1, 100, 1404
1, 128, 1399
1, 127, 1393
1, 127, 1385
1, 128, 1381
1, 126, 1377
1, 126, 1371
1, 125, 1363
1, 113, 1356
1, 123, 1348
1, 122, 1345
1, 121, 1341
1, 122, 1334
1, 120, 1328
1, 96, 1327
1, 119, 1325
1, 119, 1321
1, 119, 1315
1, 117, 1305
1, 116, 1302
1, 116, 1299
1, 116, 1296
1, 116, 1289
1, 115, 1285
1, 114, 1278
1, 113, 1273
1, 113, 1269
1, 112, 1268
1, 112, 1262
1, 112, 1258
1, 110, 1252
1, 110, 1249
1, 110, 1245
1, 109, 1241
1, 104, 1240
1, 104, 1235
1, 107, 1233
1, 107, 1228
1, 107, 1223
1, 106, 1220
1, 106, 1219
1, 106, 1216
1, 106, 1213
1, 105, 1211
1, 105, 1206
1, 104, 1206
1, 105, 1204
1, 104, 1202
1, 84, 1199
1, 103, 1192
1, 103, 1187
1, 102, 1187
1, 86, 1186
1, 102, 1185
1, 102, 1182
1, 101, 1179
1, 100, 1176
1, 100, 1174
1, 101, 1173
1, 100, 1171
1, 100, 1165
1, 84, 1163
1, 98, 1160
1, 99, 1158
1, 98, 1156
1, 83, 1154
1, 98, 1154
1, 98, 1152
1, 98, 1149
1, 98, 1148
1, 80, 1146
1, 72, 1142
1, 97, 1140
1, 96, 1137
1, 96, 1134
1, 96, 1132
1, 95, 1129
1, 96, 1129
1, 95, 1128
1, 95, 1127
1, 95, 1126
1, 94, 1125
1, 95, 1121
1, 79, 1118
1, 72, 1116
1, 93, 1114
1, 93, 1114
1, 94, 1112
1, 93, 1112
1, 76, 1111
1, 93, 1109
1, 92, 1105
1, 92, 1105
1, 86, 1103
1, 66, 1102
1, 60, 1102
1, 64, 1101
1, 81, 1100
1, 72, 1096
1, 90, 1095
1, 91, 1093
1, 71, 1092
1, 67, 1091
1, 90, 1090
1, 76, 1089
1, 69, 1086
1, 88, 1083
1, 89, 1081
1, 71, 1081
1, 64, 1077
1, 85, 1075
1, 89, 1074
1, 75, 1072
1, 77, 1071
1, 60, 1069
1, 85, 1067
1, 88, 1067
1, 89, 1066
1, 74, 1065
1, 87, 1062
1, 70, 1062
1, 82, 1061
1, 85, 1059
1, 65, 1058
1, 62, 1058
1, 86, 1056
1, 84, 1056
1, 64, 1055
1, 53, 1052
1, 46, 1052
1, 50, 1051
1, 55, 1049
1, 68, 1048
1, 90, 1047
1, 91, 1046
1, 73, 1046
1, 56, 1044
1, 48, 1042
1, 43, 1040
1, 41, 1038
1, 52, 1037
1, 69, 1036
1, 80, 1036
1, 66, 1036
1, 63, 1033
1, 63, 1031
1, 60, 1029
1, 69, 1028
1, 57, 1027
1, 57, 1027
1, 81, 1025
1, 71, 1022
1, 85, 1021
1, 84, 1020
1, 80, 1018
1, 67, 1018
1, 82, 1017
1, 82, 1014
1, 82, 1013
1, 82, 1011
1, 82, 1009
1, 81, 1008
1, 81, 1006
1, 80, 1006
1, 81, 1006
1, 81, 1005
1, 81, 1002
1, 81, 999
1, 67, 993
1, 79, 991
1, 68, 989
1, 77, 989
1, 67, 989
1, 79, 985
1, 79, 985
1, 78, 985
1, 68, 985
1, 79, 982
1, 78, 982
1, 67, 978
1, 78, 978
1, 78, 978
1, 67, 975
1, 74, 975
1, 65, 973
1, 77, 971
1, 67, 969
1, 76, 968
1, 77, 967
1, 66, 967
1, 60, 966
1, 77, 965
1, 76, 965
1, 67, 964
1, 60, 963
1, 76, 963
1, 66, 963
1, 75, 962
1, 67, 960
1, 75, 959
1, 66, 959
1, 75, 958
1, 76, 957
1, 65, 957
1, 75, 957
1, 75, 955
1, 65, 955
1, 59, 955
