1, 24, 0
1, 75, 954
1, 65, 952
1, 61, 950
1, 74, 950
1, 65, 950
1, 59, 949
1, 74, 949
1, 75, 948
1, 65, 945
1, 59, 945
1, 73, 944
1, 75, 943
1, 64, 940
1, 58, 940
1, 72, 938
1, 74, 937
1, 73, 937
1, 73, 936
1, 64, 936
1, 73, 936
1, 64, 936
1, 58, 936
1, 73, 936
1, 64, 936
1, 58, 936
1, 73, 933
1, 73, 932
1, 64, 930
1, 72, 929
1, 64, 929
1, 72, 928
1, 64, 927
1, 72, 926
1, 61, 925
1, 57, 924
1, 72, 920
1, 72, 917
1, 71, 916
1, 71, 914
1, 71, 913
1, 71, 911
1, 71, 911
1, 71, 910
1, 71, 908
1, 70, 907
1, 71, 905
1, 62, 905
1, 54, 904
1, 53, 904
1, 69, 904
1, 70, 904
1, 70, 903
1, 70, 902
1, 70, 899
1, 70, 897
1, 69, 896
1, 70, 896
1, 69, 895
1, 70, 893
1, 69, 892
1, 69, 891
1, 61, 891
1, 49, 889
1, 42, 889
1, 39, 888
1, 37, 887
1, 39, 886
1, 42, 886
1, 40, 886
1, 37, 885
1, 142, 1706
1, 161, 1688
1, 169, 1676
1, 167, 1657
1, 156, 1639
1, 113, 1626
1, 113, 1617
1, 119, 1606
1, 94, 1592
1, 109, 1585
1, 92, 1575
1, 120, 1565
1, 105, 1557
1, 131, 1548
1, 145, 1541
1, 110, 1530
1, 104, 1523
1, 132, 1510
1, 144, 1503
1, 143, 1499
1, 142, 1492
1, 142, 1486
1, 140, 1479
1, 110, 1476
1, 135, 1471
1, 138, 1463
1, 138, 1454
1, 136, 1447
1, 132, 1443
1, 132, 1435
1, 134, 1428
1, 133, 1422
1, 132, 1418
1, 131, 1414
1, 121, 1410
1, 130, 1407
1, 130, 1403
1, 130, 1397
1, 129, 1395
1, 128, 1390
1, 128, 1389
1, 118, 1389
1, 128, 1386
1, 127, 1382
1, 126, 1378
1, 126, 1373
1, 125, 1367
1, 118, 1362
1, 94, 1355
1, 123, 1349
1, 122, 1347
1, 123, 1345
1, 119, 1338
1, 95, 1335
1, 121, 1330
1, 120, 1324
1, 119, 1322
1, 91, 1319
1, 77, 1315
1, 101, 1312
1, 115, 1308
1, 110, 1306
1, 112, 1303
1, 87, 1301
1, 73, 1298
1, 67, 1298
1, 92, 1294
1, 115, 1287
1, 115, 1285
1, 114, 1281
1, 114, 1279
1, 114, 1276
1, 113, 1274
1, 113, 1270
1, 112, 1268
1, 112, 1268
1, 112, 1267
1, 112, 1263
1, 111, 1256
1, 111, 1254
1, 110, 1251
1, 91, 1251
1, 84, 1249
1, 109, 1243
1, 109, 1241
1, 99, 1239
1, 107, 1238
1, 109, 1236
1, 108, 1234
1, 108, 1231
1, 107, 1228
1, 107, 1225
1, 106, 1222
1, 106, 1219
1, 106, 1218
1, 105, 1216
1, 106, 1214
1, 105, 1210
1, 105, 1207
1, 104, 1204
1, 103, 1200
1, 99, 1197
1, 82, 1197
1, 102, 1192
1, 87, 1191
1, 102, 1190
1, 103, 1187
1, 86, 1185
1, 101, 1183
1, 101, 1181
1, 82, 1179
1, 101, 1179
1, 85, 1178
1, 101, 1177
1, 101, 1173
1, 101, 1172
1, 100, 1170
1, 99, 1168
1, 100, 1166
1, 98, 1164
1, 83, 1164
1, 74, 1161
1, 98, 1158
1, 98, 1158
1, 99, 1157
1, 98, 1156
1, 99, 1155
1, 98, 1154
1, 98, 1153
1, 98, 1150
1, 92, 1146
1, 97, 1145
1, 97, 1144
1, 82, 1143
1, 97, 1142
1, 96, 1142
1, 97, 1140
1, 97, 1139
1, 96, 1135
1, 95, 1132
1, 96, 1130
1, 95, 1129
1, 96, 1127
1, 91, 1125
1, 76, 1124
1, 90, 1124
1, 77, 1122
1, 94, 1119
1, 93, 1113
1, 93, 1112
1, 94, 1110
1, 92, 1109
1, 93, 1107
1, 93, 1107
1, 78, 1107
1, 80, 1107
1, 93, 1104
1, 92, 1102
1, 92, 1100
1, 92, 1100
1, 92, 1099
1, 91, 1095
1, 91, 1095
1, 91, 1094
1, 76, 1092
1, 69, 1092
1, 64, 1088
1, 83, 1088
1, 90, 1085
1, 90, 1083
1, 75, 1080
1, 68, 1078
1, 89, 1078
1, 75, 1078
1, 68, 1076
1, 88, 1072
1, 75, 1072
1, 88, 1072
1, 88, 1072
1, 75, 1071
1, 87, 1069
1, 88, 1067
1, 88, 1065
1, 88, 1065
1, 73, 1058
1, 86, 1055
1, 87, 1054
1, 72, 1052
1, 65, 1048
1, 82, 1047
1, 84, 1047
1, 85, 1041
1, 85, 1037
1, 85, 1035
1, 84, 1034
1, 84, 1034
1, 84, 1032
1, 84, 1028
1, 84, 1027
1, 83, 1025
1, 83, 1024
1, 83, 1024
1, 83, 1023
1, 83, 1022
1, 83, 1022
1, 71, 1022
1, 83, 1021
1, 82, 1021
1, 83, 1018
1, 80, 1018
1, 70, 1017
1, 81, 1015
1, 83, 1014
1, 81, 1011
1, 82, 1011
1, 81, 1011
1, 82, 1009
1, 81, 1008
1, 78, 1007
1, 69, 1007
1, 81, 1006
1, 81, 1005
1, 81, 1005
1, 81, 1004
1, 81, 1000
1, 80, 999
1, 80, 999
1, 80, 997
1, 77, 994
1, 68, 993
1, 79, 992
1, 79, 990
1, 68, 989
1, 80, 989
1, 79, 987
1, 78, 984
1, 79, 983
1, 67, 982
1, 78, 980
1, 78, 980
1, 68, 980
1, 78, 978
1, 67, 977
1, 77, 976
1, 78, 975
1, 67, 974
1, 77, 973
1, 67, 973
1, 77, 972
1, 67, 970
1, 76, 969
1, 65, 968
1, 59, 967
1, 76, 965
1, 67, 965
1, 59, 964
1, 77, 963
1, 65, 963
1, 76, 963
1, 68, 961
1, 70, 961
1, 64, 958
1, 59, 957
1, 75, 954
1, 66, 953
1, 59, 949
1, 73, 946
1, 74, 945
1, 64, 945
1, 59, 945
1, 73, 941
1, 74, 940
1, 64, 939
1, 60, 938
1, 73, 937
1, 64, 935
1, 59, 935
1, 73, 934
1, 64, 934
1, 58, 934
1, 72, 933
1, 73, 928
1, 63, 928
1, 73, 927
1, 72, 926
1, 63, 925
1, 70, 924
1, 70, 923
1, 64, 923
1, 58, 923
1, 71, 923
1, 73, 923
1, 72, 922
1, 72, 922
1, 72, 922
1, 72, 922
1, 71, 922
1, 70, 920
1, 68, 918
1, 69, 918
1, 72, 918
1, 71, 916
1, 72, 916
1, 71, 915
1, 72, 915
1, 71, 915
1, 71, 914
1, 71, 914
1, 71, 912
1, 71, 911
1, 62, 910
1, 71, 910
1, 70, 910
1, 71, 909
1, 71, 908
1, 70, 908
1, 71, 907
1, 70, 906
1, 61, 905
1, 69, 904
1, 70, 903
1, 70, 903
1, 71, 903
1, 70, 902
1, 69, 901
1, 68, 901
1, 68, 901
1, 70, 901
1, 70, 901
1, 67, 901
1, 67, 899
1, 68, 899
1, 70, 899
1, 69, 898
1, 70, 898
1, 69, 898
1, 70, 897
1, 69, 897
1, 69, 897
1, 70, 897
1, 69, 896
1, 69, 895
1, 70, 895
1, 69, 894
1, 69, 893
1, 69, 892
1, 69, 892
1, 69, 891
1, 68, 890
1, 69, 890
1, 69, 890
1, 69, 890
1, 68, 890
1, 69, 889
1, 68, 889
1, 69, 889
1, 68, 888
1, 69, 887
1, 68, 887
1, 68, 887
1, 69, 887
1, 68, 886
1, 68, 886
1, 69, 886
1, 68, 885
1, 68, 885
1, 68, 885
1, 68, 885
1, 68, 884
1, 68, 884
1, 61, 884
1, 68, 884
1, 68, 884
1, 68, 884
1, 68, 884
1, 68, 883
1, 66, 882
1, 67, 882
1, 68, 881
1, 67, 881
1, 60, 881
1, 56, 881
1, 68, 880
1, 64, 879
1, 59, 878
1, 68, 878
1, 67, 877
1, 67, 877
1, 67, 877
1, 60, 877
1, 67, 877
1, 66, 877
1, 67, 876
1, 60, 876
1, 67, 875
1, 67, 875
1, 67, 874
1, 67, 873
1, 60, 873
1, 55, 873
1, 66, 873
1, 67, 873
1, 59, 871
1, 67, 871
1, 67, 871
1, 59, 871
1, 66, 870
1, 67, 869
1, 66, 869
1, 60, 868
1, 63, 868
1, 58, 866
1, 66, 865
1, 64, 865
1, 58, 865
1, 65, 865
1, 55, 863
1, 64, 863
1, 58, 863
1, 66, 863
1, 59, 862
1, 65, 860
1, 58, 859
1, 65, 858
1, 58, 858
1, 65, 858
1, 59, 858
1, 65, 858
1, 65, 858
1, 59, 858
1, 64, 858
1, 57, 857
1, 53, 857
1, 48, 856
1, 47, 855
1, 63, 855
1, 58, 854
1, 64, 854
1, 57, 854
1, 64, 854
1, 59, 853
1, 64, 853
1, 58, 853
1, 64, 853
1, 58, 853
1, 65, 853
1, 65, 852
1, 58, 852
1, 65, 852
1, 56, 852
1, 64, 852
1, 58, 851
1, 65, 850
1, 57, 848
1, 61, 848
1, 57, 848
1, 64, 848
1, 58, 848
1, 64, 848
1, 64, 847
1, 58, 847
1, 64, 847
1, 52, 846
1, 52, 846
1, 51, 845
1, 48, 843
1, 47, 843
1, 46, 842
1, 57, 842
1, 53, 842
1, 51, 842
1, 63, 842
1, 57, 840
1, 63, 840
1, 53, 838
1, 52, 838
1, 50, 838
1, 48, 837
1, 62, 837
1, 58, 836
1, 53, 835
1, 63, 835
1, 56, 835
1, 63, 835
1, 57, 835
1, 59, 834
1, 54, 834
1, 63, 833
1, 56, 833
1, 63, 833
1, 57, 833
1, 63, 833
1, 56, 832
1, 62, 832
1, 63, 832
1, 57, 832
1, 62, 831
1, 57, 831
1, 63, 831
1, 57, 830
1, 62, 829
1, 56, 829
1, 62, 829
1, 56, 829
1, 62, 829
1, 57, 829
1, 62, 827
1, 63, 826
1, 55, 826
1, 61, 826
1, 62, 826
1, 55, 825
1, 61, 824
1, 56, 823
1, 51, 823
1, 49, 823
1, 48, 823
1, 61, 822
1, 56, 822
1, 61, 822
1, 62, 821
1, 56, 821
1, 62, 821
1, 55, 819
1, 61, 819
1, 61, 819
1, 55, 818
1, 60, 818
1, 52, 818
1, 49, 817
1, 49, 817
1, 47, 817
1, 60, 817
1, 56, 817
1, 62, 817
1, 54, 815
1, 61, 814
1, 56, 814
1, 61, 814
1, 54, 814
1, 51, 813
1, 48, 813
1, 61, 813
1, 61, 813
1, 55, 813
1, 61, 812
1, 56, 812
1, 51, 812
1, 61, 812
1, 56, 811
1, 60, 811
1, 53, 811
1, 60, 809
1, 61, 808
1, 60, 808
1, 54, 808
1, 50, 808
1, 48, 808
1, 60, 806
1, 60, 805
1, 60, 805
1, 53, 804
1, 50, 804
1, 48, 804
1, 59, 804
1, 60, 804
1, 55, 804
1, 60, 804
1, 60, 803
1, 55, 803
1, 60, 802
1, 60, 802
1, 53, 802
1, 50, 802
1, 48, 802
1, 58, 802
1, 60, 802
1, 55, 802
1, 60, 801
1, 59, 801
1, 60, 801
1, 60, 801
1, 60, 800
1, 60, 798
1, 60, 798
1, 59, 796
1, 60, 795
1, 53, 795
1, 59, 794
1, 52, 792
1, 49, 792
1, 47, 792
1, 59, 792
1, 59, 791
1, 59, 791
1, 59, 791
1, 59, 790
1, 59, 790
1, 59, 788
1, 58, 787
1, 52, 787
1, 49, 787
1, 47, 787
1, 57, 787
1, 59, 787
1, 58, 787
1, 59, 787
1, 53, 787
1, 58, 786
1, 59, 785
1, 52, 785
1, 49, 785
1, 57, 785
1, 53, 784
1, 58, 784
1, 58, 784
1, 58, 784
1, 59, 783
1, 58, 782
1, 58, 782
1, 58, 782
1, 58, 781
1, 58, 781
1, 55, 779
1, 57, 779
1, 57, 779
1, 52, 779
1, 48, 779
1, 57, 779
1, 58, 779
1, 57, 779
1, 58, 779
1, 58, 779
1, 56, 779
1, 52, 778
1, 57, 778
1, 58, 778
1, 58, 778
1, 57, 778
1, 58, 778
1, 58, 777
1, 57, 777
1, 58, 777
1, 52, 777
1, 48, 777
1, 56, 777
1, 58, 777
1, 57, 776
1, 58, 776
1, 57, 776
1, 57, 776
1, 58, 775
1, 57, 775
1, 58, 775
1, 57, 774
1, 58, 774
1, 57, 774
1, 57, 774
1, 58, 774
1, 57, 774
1, 48, 774
1, 43, 774
1, 39, 774
1, 35, 774
1, 32, 774
1, 31, 774
1, 36, 774
1, 36, 774
1, 34, 774
1, 33, 774
1, 31, 774
1, 30, 773
1, 29, 773
1, 29, 773
1, 28, 773
1, 28, 773
1, 27, 773
1, 27, 773
1, 27, 773
1, 26, 773
1, 27, 773
1, 26, 772
1, 26, 772
1, 26, 772
1, 26, 772
1, 26, 772
1, 26, 772
1, 26, 772
1, 26, 772
1, 26, 772
1, 26, 772
1, 26, 772
1, 26, 772
1, 26, 772
1, 26, 772
1, 26, 772
1, 26, 772
1, 26, 772
1, 26, 772
1, 26, 772
1, 26, 772
1, 26, 771
1, 27, 771
1, 26, 771
1, 26, 771
1, 25, 770
1, 26, 770
1, 27, 769
1, 26, 768
1, 25, 768
1, 26, 768
1, 26, 768
1, 26, 768
1, 26, 768
1, 26, 768
1, 26, 768
1, 26, 767
1, 26, 767
1, 26, 767
1, 26, 767
1, 26, 767
1, 25, 767
1, 26, 766
1, 26, 766
1, 26, 766
1, 25, 766
1, 26, 766
1, 26, 766
1, 26, 766
1, 25, 765
1, 26, 765
1, 26, 763
1, 25, 763
1, 26, 763
1, 26, 763
1, 25, 763
1, 26, 762
1, 25, 762
1, 26, 761
1, 26, 761
1, 25, 761
1, 26, 760
1, 25, 759
1, 25, 759
1, 26, 758
1, 25, 758
1, 26, 758
1, 25, 758
1, 25, 758
1, 26, 758
1, 25, 757
1, 26, 757
1, 25, 756
1, 25, 756
1, 25, 756
1, 26, 756
1, 25, 755
1, 25, 754
1, 26, 754
1, 25, 754
1, 25, 753
1, 25, 753
1, 25, 752
1, 25, 752
1, 26, 752
1, 25, 751
1, 25, 751
1, 25, 749
1, 25, 749
1, 25, 749
1, 25, 748
1, 25, 747
1, 25, 747
1, 24, 747
1, 25, 746
1, 25, 746
1, 25, 746
1, 25, 746
1, 25, 746
1, 25, 746
1, 24, 746
1, 25, 745
1, 25, 744
1, 25, 742
1, 24, 742
1, 25, 741
1, 25, 741
1, 24, 741
1, 25, 741
1, 25, 741
1, 24, 741
1, 25, 741
1, 25, 741
1, 24, 741
1, 25, 740
1, 24, 740
1, 25, 740
1, 25, 740
1, 24, 739
1, 25, 739
1, 24, 739
1, 25, 739
1, 24, 739
1, 25, 739
1, 25, 739
1, 24, 739
1, 25, 739
1, 24, 738
1, 25, 738
1, 24, 738
1, 25, 738
1, 24, 738
1, 25, 738
1, 25, 737
1, 24, 735
1, 24, 735
1, 25, 734
1, 24, 734
1, 24, 733
1, 25, 733
1, 24, 733
1, 24, 733
1, 24, 733
1, 25, 733
1, 24, 733
1, 24, 733
1, 25, 733
1, 24, 733
1, 24, 733
1, 24, 733
1, 25, 733
1, 24, 733
1, 24, 733
1, 25, 733
1, 24, 733
1, 24, 733
1, 24, 733
1, 25, 733
1, 24, 733
1, 24, 732
1, 24, 732
1, 25, 732
1, 24, 732
1, 24, 732
1, 24, 732
1, 25, 731
1, 24, 731
1, 24, 731
1, 24, 731
1, 24, 731
1, 25, 731
1, 24, 731
1, 24, 731
1, 24, 730
1, 25, 729
1, 24, 729
1, 24, 729
1, 24, 728
1, 24, 728
1, 26, 728
1, 24, 728
1, 24, 727
1, 24, 727
1, 24, 727
1, 24, 726
1, 24, 726
1, 24, 724
1, 24, 724
1, 24, 724
1, 24, 722
1, 24, 721
1, 23, 721
1, 24, 721
1, 24, 721
1, 24, 721
1, 23, 721
1, 24, 719
1, 24, 719
1, 23, 719
1, 24, 719
1, 24, 719
1, 23, 719
1, 24, 719
1, 24, 718
1, 23, 718
1, 24, 718
1, 24, 718
1, 23, 716
1, 24, 716
1, 24, 715
1, 23, 715
1, 24, 715
1, 23, 715
1, 24, 715
1, 23, 713
1, 24, 712
1, 23, 712
1, 24, 712
1, 23, 711
1, 23, 710
1, 24, 710
1, 23, 710
1, 23, 710
1, 24, 710
1, 23, 709
1, 23, 708
1, 23, 707
1, 23, 706
1, 23, 706
1, 24, 706
1, 23, 705
1, 23, 704
1, 23, 704
1, 23, 704
1, 24, 703
1, 22, 702
1, 23, 702
1, 23, 702
1, 23, 702
1, 24, 702
1, 23, 702
1, 23, 701
1, 23, 701
1, 23, 701
1, 23, 701
1, 23, 701
1, 23, 701
1, 23, 700
1, 22, 700
1, 23, 699
1, 23, 699
1, 23, 699
1, 23, 699
1, 23, 699
1, 23, 699
1, 22, 699
1, 23, 699
1, 23, 699
1, 23, 698
1, 23, 698
1, 23, 698
1, 22, 698
1, 23, 698
1, 23, 697
1, 23, 697
1, 23, 696
1, 22, 696
1, 23, 695
1, 23, 694
1, 22, 693
1, 23, 693
1, 22, 691
1, 23, 691
1, 22, 691
1, 23, 690
1, 22, 690
1, 23, 690
1, 22, 690
1, 23, 690
1, 22, 690
1, 23, 689
1, 22, 689
1, 23, 689
1, 22, 688
1, 22, 688
1, 23, 688
1, 22, 688
1, 23, 688
1, 22, 688
1, 22, 688
1, 23, 688
1, 22, 688
1, 22, 688
1, 23, 688
1, 22, 688
1, 23, 688
1, 22, 688
1, 22, 688
1, 23, 688
1, 22, 688
1, 23, 688
1, 22, 688
1, 23, 688
1, 22, 687
1, 22, 686
1, 23, 685
1, 22, 684
1, 22, 684
1, 22, 684
1, 23, 684
1, 22, 683
1, 22, 683
1, 22, 682
1, 22, 681
1, 22, 681
1, 23, 681
1, 22, 681
1, 22, 681
1, 22, 681
1, 22, 681
1, 22, 681
1, 22, 680
1, 22, 680
1, 22, 680
1, 22, 680
1, 22, 680
1, 22, 678
1, 22, 678
1, 22, 678
1, 22, 677
1, 22, 677
1, 22, 677
1, 22, 677
1, 22, 677
1, 22, 677
1, 22, 677
1, 22, 677
1, 22, 677
1, 22, 676
1, 22, 676
1, 22, 676
1, 22, 676
1, 21, 676
1, 22, 676
1, 22, 676
1, 22, 676
1, 22, 676
1, 22, 676
1, 22, 676
1, 22, 676
1, 22, 675
1, 22, 675
1, 22, 675
1, 21, 674
1, 22, 674
1, 22, 674
1, 22, 674
1, 22, 674
1, 22, 674
1, 21, 674
1, 22, 674
1, 22, 674
1, 22, 674
1, 22, 674
1, 21, 673
1, 22, 673
1, 22, 673
1, 22, 673
1, 22, 673
1, 21, 673
1, 22, 673
1, 22, 673
1, 22, 673
1, 21, 673
1, 22, 673
1, 22, 672
1, 22, 672
1, 21, 672
1, 22, 672
1, 22, 672
1, 22, 672
1, 21, 672
1, 22, 672
1, 22, 672
1, 22, 672
1, 21, 672
1, 22, 672
1, 22, 672
1, 22, 672
1, 21, 672
1, 22, 672
1, 22, 672
1, 22, 672
1, 21, 670
1, 22, 670
1, 22, 670
1, 22, 669
1, 21, 669
1, 22, 669
1, 22, 669
1, 21, 668
1, 22, 668
1, 22, 668
1, 21, 668
1, 21, 668
1, 28, 668
1, 27, 668
1, 26, 668
1, 25, 668
1, 25, 668
1, 23, 668
1, 24, 668
1, 22, 668
1, 23, 668
1, 22, 668
1, 21, 668
1, 22, 668
1, 21, 668
1, 22, 668
1, 22, 668
1, 21, 668
1, 22, 668
1, 22, 668
1, 22, 668
1, 21, 668
1, 22, 668
1, 22, 667
1, 21, 667
1, 22, 667
1, 22, 667
1, 21, 667
1, 22, 667
1, 22, 667
1, 21, 667
1, 22, 667
1, 22, 667
1, 21, 667
1, 22, 667
1, 21, 667
1, 22, 667
1, 22, 667
1, 21, 667
1, 22, 666
1, 21, 665
1, 22, 665
1, 21, 665
1, 22, 665
1, 21, 665
1, 22, 665
1, 21, 665
1, 22, 665
1, 21, 665
1, 21, 665
1, 22, 665
1, 21, 663
1, 22, 663
1, 21, 663
1, 22, 661
1, 21, 660
1, 21, 660
1, 22, 660
1, 21, 660
1, 21, 660
1, 21, 660
1, 22, 660
1, 21, 659
1, 21, 659
1, 22, 659
1, 21, 659
1, 21, 659
1, 21, 659
1, 22, 659
1, 21, 659
1, 21, 659
1, 21, 659
1, 21, 658
1, 22, 658
1, 21, 657
1, 21, 657
1, 21, 657
1, 21, 657
1, 21, 657
1, 21, 657
1, 22, 657
1, 21, 657
1, 21, 657
1, 21, 656
1, 21, 656
1, 21, 656
1, 21, 656
1, 21, 656
1, 21, 656
1, 22, 656
1, 21, 656
1, 21, 656
1, 21, 656
1, 21, 656
1, 21, 656
1, 21, 655
1, 21, 655
1, 21, 655
1, 21, 655
1, 22, 655
1, 21, 655
1, 21, 654
1, 21, 654
1, 21, 654
1, 21, 654
1, 21, 653
1, 21, 653
1, 21, 653
1, 21, 653
1, 21, 653
1, 21, 653
1, 21, 652
1, 21, 652
1, 20, 652
1, 21, 652
1, 21, 652
1, 21, 652
1, 21, 652
1, 21, 652
1, 21, 652
1, 21, 652
1, 21, 652
1, 21, 652
1, 21, 652
1, 21, 652
1, 21, 652
1, 21, 652
1, 21, 652
1, 21, 652
1, 21, 652
1, 21, 652
1, 21, 652
1, 21, 652
1, 21, 652
1, 21, 652
1, 20, 652
1, 21, 652
1, 21, 652
1, 21, 652
1, 21, 652
1, 21, 652
1, 21, 652
1, 21, 652
1, 21, 652
1, 21, 652
1, 21, 652
1, 21, 651
1, 21, 651
1, 21, 650
1, 21, 650
1, 21, 650
1, 20, 650
1, 21, 650
1, 21, 650
1, 21, 650
1, 21, 650
1, 21, 650
1, 21, 650
1, 20, 648
1, 21, 648
1, 21, 648
1, 21, 648
1, 21, 648
1, 20, 648
1, 21, 647
1, 21, 647
1, 21, 647
1, 21, 645
1, 21, 645
1, 20, 645
1, 21, 645
1, 21, 645
1, 20, 645
1, 21, 644
1, 21, 643
1, 20, 643
1, 21, 643
1, 21, 643
1, 21, 643
1, 20, 643
1, 21, 643
1, 20, 643
1, 21, 642
1, 21, 642
1, 20, 641
1, 21, 641
1, 20, 641
1, 21, 640
1, 20, 640
1, 21, 640
1, 20, 640
1, 21, 640
1, 20, 640
1, 21, 639
1, 20, 639
1, 21, 638
1, 20, 638
1, 21, 638
1, 20, 638
1, 20, 638
1, 21, 638
1, 20, 638
1, 21, 638
1, 20, 638
1, 21, 638
1, 20, 638
1, 21, 638
1, 21, 638
1, 20, 638
1, 20, 638
1, 21, 638
1, 21, 638
1, 20, 638
1, 21, 638
1, 20, 638
1, 21, 638
1, 20, 638
1, 21, 638
1, 20, 638
1, 21, 637
1, 20, 637
1, 21, 637
1, 20, 637
1, 21, 637
1, 20, 637
1, 21, 637
1, 20, 637
1, 21, 637
1, 20, 637
1, 21, 637
1, 21, 637
1, 20, 636
1, 20, 636
1, 21, 635
1, 20, 635
1, 20, 635
1, 21, 635
1, 20, 634
1, 20, 634
1, 20, 634
1, 21, 634
1, 20, 634
1, 20, 634
1, 21, 633
1, 20, 633
1, 20, 633
1, 20, 633
1, 21, 632
1, 20, 632
1, 20, 632
1, 20, 632
1, 20, 632
1, 21, 632
1, 20, 631
1, 20, 631
1, 20, 631
1, 20, 630
1, 20, 630
1, 20, 630
1, 20, 630
1, 21, 630
1, 20, 629
1, 20, 628
1, 20, 628
1, 20, 628
1, 20, 628
1, 20, 628
1, 20, 628
1, 20, 628
1, 20, 626
1, 20, 626
1, 20, 626
1, 20, 626
1, 21, 626
1, 20, 626
1, 20, 626
1, 20, 626
1, 20, 625
1, 20, 625
1, 20, 625
1, 20, 625
1, 20, 625
1, 20, 625
1, 20, 624
1, 20, 624
1, 20, 624
1, 20, 624
1, 20, 624
1, 20, 624
1, 20, 624
1, 20, 624
1, 20, 624
1, 20, 624
1, 36, 624
1, 33, 624
1, 36, 624
1, 35, 624
1, 32, 623
1, 30, 623
1, 28, 622
1, 27, 621
1, 25, 621
1, 25, 621
1, 24, 620
1, 23, 620
1, 22, 620
1, 22, 620
1, 21, 619
1, 20, 619
1, 20, 618
1, 20, 618
1, 20, 617
1, 20, 617
1, 19, 617
1, 20, 617
1, 19, 617
1, 20, 617
1, 20, 617
1, 20, 616
1, 19, 615
1, 20, 615
1, 21, 615
1, 19, 615
